Segment 0,Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47
-15.91322634430891,299.1268737793903,-583.6809787538082,1668.4104123991667,-981.2484931795628,-184.6232853037299,1277.3994497385042,-621.7340447942314,-843.2194166600734,-591.6536976650658,-239.18734583414732,311.3807734270119,1571.291694203221,754.5977558058423,-845.9205188828854,-251.53734258025597,1374.2658345753978,-876.7081163849967,-150.52956635009755,1723.1796351298217,-386.7044257776543,-740.542900116559,-7.479939692076234,-464.9588057834184,-375.83922225004267,1494.5726870468852,-595.7557661491874,730.5144843215687,-969.6514289800868,-250.735814219934,1168.309474662125,-501.5447623176885,-675.9737044258462,-255.68223175072964,931.4557589917844,110.18233993297378,-989.5653715684806,-537.353990378555,904.1515254479629,-323.6726066844022,-1044.513942023229,-735.7056553683033,142.8744181065792,1289.5440587795545,-577.8382243759497,44.82021761325632,1074.9461030001517,-751.1203961229709
-61.1206836741369,429.6778074478709,-596.5727818822432,1598.4506553813294,-1003.7113707379898,-219.15301632458403,1256.469834330852,-537.3995902760583,-870.519739356895,-606.3735121063511,-266.5735588468938,255.34154850638788,1493.879925316565,908.6723274473118,-869.6080487641154,-288.42093578752167,1453.8402011534072,-903.7894318272648,-184.2318349427989,1638.197980307954,-264.2689695286281,-766.4318952517556,-43.19199984990158,-338.0903694350018,-404.2990415688775,1577.7921765277526,-607.6875280393459,654.4535523556373,-945.7214732418506,-283.0719051968935,1071.4746389016125,-378.1193061779685,-690.2364668472787,-285.90906350065086,847.8386134141532,268.97798794752106,-1013.5180669310528,-562.3896162446069,813.8359712197416,-173.80252112318263,-1045.0153781143983,-749.1125975904322,95.53941785871729,1400.5985111096588,-600.1023990388564,13.764103731242464,1208.5094116118516,-778.1485028023344
-102.25457530970098,557.6249182654173,-608.4619197900226,1519.802927445772,-1021.914145814196,-253.5768809248876,1223.0936589048863,-441.3397149007358,-897.8988473874352,-620.2134227665844,-293.75589804335056,203.838785198935,1411.4770568668205,1052.4434168576088,-890.3408492905552,-324.3106733877216,1515.668916466674,-931.3990504141948,-217.49019566706957,1548.6846470336138,-132.97233349679686,-793.8474363375811,-78.82476442655424,-199.9268562639631,-431.1093505367031,1643.076100936321,-620.3378900398728,582.7722354306865,-909.0873442494692,-314.533716337951,972.7039389955764,-243.4680953022,-706.1010970211632,-316.0164504687586,766.7470989886458,429.8424652763816,-1034.350291287726,-585.6008961027367,725.0900237509883,-15.23644200078853,-1035.201752207627,-761.3090622647796,52.32163511910715,1494.9332303859624,-623.1874414661386,-16.447253111239345,1328.1341457128417,-806.8918739607142
-139.75408325431826,680.8273745267602,-619.7283396612039,1434.4286895859852,-1034.5100664552338,-287.8355764417871,1178.6373977528149,-334.33701134956726,-924.5341154365412,-633.4383374791164,-320.70042084697144,156.4568871291081,1325.764105834683,1183.6506997244358,-906.9174959988836,-359.03277559734977,1559.323519108079,-958.765920646764,-250.50019235224264,1456.6503560465528,5.408944270722249,-822.4766129206363,-114.48201271804064,-52.154071112431694,-456.1389522738676,1689.9723923798545,-634.1266639899305,515.6540789543483,-858.9019436789312,-344.8871018358012,873.83761221719,-99.20974008115373,-723.7816955507858,-345.8760014885805,689.0674946650661,590.1526597879588,-1050.8279487459415,-606.8594324645437,639.1333926202544,149.63891252605688,-1013.6827002830092,-772.6425578173955,12.6248826271574,1571.37589651459,-646.6079263008094,-46.06751635869328,1431.9705451110904,-836.7889279449664
-174.0673986837941,797.2392051912328,-630.7893994015287,1344.248388274449,-1040.1017464098238,-321.80904925168926,1124.6113405746949,-217.50099683762625,-949.45020515794,-646.3562117192674,-347.31633952068535,112.7062042316682,1238.3006890129473,1300.345220726632,-918.0632831591932,-392.3891634506188,1584.7929721031676,-984.9640872652354,-283.3736713339669,1363.93421566234,148.83904941940946,-851.858837939164,-150.19519921300608,103.21873934624536,-479.297634836106,1718.4474743878416,-649.4358926530399,453.1010664387327,-794.6036154323687,-373.9129101298785,776.5306302516839,52.713671241418375,-743.3936615461049,-375.3099472385658,615.4499257668953,747.2362553488757,-1061.6406064345356,-626.1012663102621,556.9550419869764,318.1873981582136,-979.2250735212976,-783.5148521140851,-24.174841358370557,1629.196770388331,-669.7432182559746,-75.28686498430808,1518.5637986042902,-867.1003918472746
-205.63276642098117,904.9686818149056,-642.0850162709315,1251.0910801366883,-1037.2832933140794,-355.3285676880785,1062.616680201363,-92.25194078804536,-971.5337122075196,-659.3069459815216,-373.468260816999,72.05465706396123,1150.4903839158735,1400.9411618399154,-922.465938429178,-424.17169828524845,1592.4660484321314,-1008.9253301106012,-316.14214077790524,1272.1628685372812,295.0763891957475,-881.3804816686542,-185.93030544999957,263.9067508293176,-500.5447667592151,1728.868973513854,-666.588751331015,394.9576516392905,-715.9592990232431,-401.4206970447877,682.2192817641101,210.0817988600985,-764.9344651393208,-404.10607092729055,546.3129806984128,898.4509033929576,-1065.4402948009638,-643.3345594976597,479.3069896911536,487.5980880964872,-930.810167903618,-794.3675678268811,-58.700881086145365,1668.114409625637,-691.8423286132136,-104.22988470800564,1586.886832320493,-896.9139170833517
-234.86244206873928,1002.331535161653,-654.0605835661889,1156.6507586162727,-1024.6872882738342,-388.1903417561934,994.293344068264,39.70776620276033,-989.5548139526608,-672.6486667406028,-398.98999587331167,33.95774710279361,1063.5548886837207,1484.2538768960408,-918.8167057640972,-454.17648177466833,1583.101282901128,-1029.4584074408406,-348.76337371392606,1182.720395531015,441.7364758392223,-910.2745736615244,-221.59685951684955,427.4094047359709,-519.8959750037561,1721.9762058577996,-685.8284239265978,340.93797975786265,-623.0984260464894,-427.2610864824313,592.0973607382377,370.4535155947546,-788.2668474804401,-432.03367618034,481.8561359924135,1041.2627595355184,-1060.8860692463113,-658.6443460292377,406.706594305726,654.9683711568507,-867.6882715163748,-805.6648357469151,-91.55035153707524,1688.2856080402414,-712.03425749313,-132.95654665483536,1636.3572135619231,-925.1556759602428
-262.1298166414883,1087.8960141688026,-667.1480755842549,1062.4504049928587,-1001.0352541906626,-420.1700890100964,921.2703932333532,176.4340074421077,-1002.1959446323916,-686.7417145519408,-423.69927958018894,-2.1141039795504173,978.5173083641944,1549.5231762051626,-905.855748177652,-482.217620351682,1557.786340207738,-1045.274931015002,-381.1307386854048,1096.729266001913,586.3616438694596,-937.6262661261017,-257.0585609519561,591.0800046483655,-537.4276618254388,1698.84024789462,-707.2975837607634,290.6550128611157,-516.5353175797436,-451.3363233357828,507.10230344613376,531.2345016245536,-813.1052554622441,-458.8599156812877,422.0789573120584,1173.321126978889,-1046.6930885660024,-672.1941128060981,339.4465703170317,817.3919814047075,-789.4279905175707,-817.8734408376635,-123.27214612408766,1690.2807283759755,-729.3440408172014,-161.46596650398405,1666.8382063741435,-950.6092243202778
-287.7598309749632,1160.518250476845,-681.7458451579118,969.8144463993503,-965.1899421961352,-451.0379580024217,845.1205612635528,315.7917625744528,-1008.0872333838212,-701.9307437101239,-447.4127413795315,-36.651762075266056,896.1944894049997,1596.421529838089,-882.4204980831265,-508.1399206033191,1517.888952115521,-1055.0216506838026,-413.08471613527286,1015.042178021285,726.494641686024,-962.3846037177948,-292.14496515734,752.2022971242912,-553.2791550592748,1660.815677925555,-731.0191639333032,243.65032505345977,-397.1782467260474,-473.6086144382909,427.911175258992,689.752251659685,-839.0062947646588,-484.365821938056,366.8058643365669,1292.5261860851667,-1021.6846169089382,-684.2240489611851,277.61174981623867,972.0481297347276,-695.9577869525519,-831.4410011189422,-154.34901443568802,1675.046159123786,-742.714523439145,-189.7025836252764,1678.6247159580903,-971.9416699844938
-312.0226816043327,1219.36688808551,-698.1976930126026,879.8499618690278,-916.2074997243824,-480.5732419874034,767.3202187893721,455.5144476731605,-1005.8481072518651,-718.5254177178184,-469.9604923053099,-70.08781147710931,817.1979441956305,1625.0475100383933,-847.495278889751,-531.8300634960908,1465.0017507961345,-1057.3186532359275,-444.4260552291941,938.2442243689316,859.752908648789,-983.3809474978386,-326.6637177799931,908.0708724094856,-567.6523252003077,1609.4862367572998,-756.879153162778,199.42342745260888,-266.3238902807723,-494.105912671874,354.945993227035,843.3353194013717,-865.3639419120739,-508.3614177665263,315.7151215352838,1397.087170117508,-984.8450408755864,-695.0458863732509,221.10144297862743,1116.2878359023955,-587.5972683078995,-846.7728142422077,-185.1840071283492,1643.8560655511428,-751.0336571686374,-217.5643659164486,1672.415456661619,-987.7369187875638
-335.1307111908504,1263.9364472193315,-716.7718499856874,793.4366441304945,-853.3873773351961,-508.57834354653255,689.2157448328147,593.269397478143,-994.134098215417,-736.7802633707905,-491.19973267438536,-102.78167511474504,741.9425686236403,1635.905382385312,-800.2602583740619,-553.2258992068386,1400.8833800178927,-1050.80268917099,-474.93003561351406,866.6644631854762,983.9003172219756,-999.3541583235916,-360.41288044428256,1056.0719955877885,-580.8085453444266,1546.6067110488543,-784.6121948723485,157.45961034288646,-125.63657884481393,-512.9248674798129,288.3875078954092,989.3933636152274,-891.4101888222923,-530.6993351501784,268.37064655092075,1485.5688497869696,-935.3717333754277,-705.0343413916722,169.65613821814233,1247.7137211754928,-465.0760247558089,-864.2080859072075,-216.0913978022849,1598.2559102049602,-753.1668775603016,-244.9126260228996,1649.2731520115988,-996.5354821216276
-357.23828077059,1294.0493926175163,-737.6405585491759,711.225210478961,-776.317701159559,-534.8914851659938,611.9969762198498,726.7267794063538,-971.687517944336,-756.8743216649,-511.0268384478279,-135.0096777788623,670.6620709706624,1629.872258517545,-740.1375962700063,-572.3236019786531,1327.3982158179922,-1034.174539549468,-504.3613133241688,800.3956752348655,1096.9133219636713,-1008.9823638773148,-393.1929478396037,1193.7614430258436,-593.0629194355959,1474.043301779653,-813.7907919395095,117.2554391139156,22.88747758991356,-530.230741739356,228.19627446789545,1125.494517662916,-916.2216960355114,-551.286434695867,224.25521525082615,1556.924783736008,-872.7234134246878,-714.6152586225728,122.88722478841656,1364.249898428925,-329.5382228069559,-883.9963150780192,-247.2920195961955,1540.0003849368786,-747.993851669812,-271.5830218222874,1610.574919146767,-996.8800245039474
-378.44434075801314,1309.8473490449817,-760.8609679607748,633.6436714804652,-684.9138030219676,-559.3977025854224,536.6781016343947,853.6290417417964,-937.3902979287628,-778.891303077314,-529.3874491287784,-166.9600957690863,603.4298113852739,1608.1546260437424,-666.8325409079811,-589.1825160736031,1246.4568918984849,-1006.2490332642232,-532.4888446329934,739.3208600793898,1197.0387912010838,-1010.9208231275888,-424.8182150084874,1318.9360810379358,-604.7757635302949,1393.7146175168923,-843.8189182325217,78.34120222558232,176.97001648842934,-546.25417803242,174.1396283739028,1249.436778295645,-938.7328977449896,-570.0929912761574,182.80368818214103,1610.5164400988426,-796.6625691828609,-724.2506518292723,80.30841403026751,1464.1991570916375,-182.53173022965527,-906.2746534337766,-278.91280400522385,1470.9884292942077,-734.4486191272345,-297.3973043510447,1557.9552106779408,-987.3655111843424
-398.7973557629881,1311.7723303204418,-786.3580697509576,560.9106224154584,-579.4476833333719,-582.0377085590353,464.0860753384816,971.8579719799266,-890.3169611218516,-802.8010143685505,-546.2841525992354,-198.73303480939623,540.1836070682197,1572.236367577843,-580.3672355146732,-603.9276020324036,1159.9596218194608,-966.006035740103,-559.1003953836291,683.1448670010266,1282.8412706599702,-1003.8450732550928,-455.1272069768551,1429.6962723718884,-616.341396632577,1307.535241967292,-873.9308028554728,40.29977501172714,334.1128659882084,-561.2847836124492,125.82304762700102,1359.3104777818508,-957.7558279687142,-587.1590904186811,143.43498294230838,1646.1179544920378,-707.2895523812986,-734.4209347919538,41.36757694416441,1546.2853431487094,-25.981249730493385,-931.0470824822598,-310.99018504724467,1393.197921257002,-711.5618829303514,-322.1753698547354,1493.243797343568,-966.6924929937086
-418.3021960082182,1300.5392032444652,-813.9104013680736,493.05452868821993,-460.5664033991455,-602.8142758214602,394.85635387724943,1079.4965797496186,-829.785423946314,-828.4428692464761,-561.7814390178344,-230.34479164558525,480.7529952462964,1523.820570930158,-481.1051310124385,-616.7494532224009,1069.7440583990303,-912.6404695612206,-584.0161587088602,631.4294775302077,1353.2380035131148,-986.4982096118948,-483.9919283673132,1524.4967007717146,-628.1743828796458,1217.3635820535549,-903.1955779861491,2.78152533927711,491.6699866730488,-575.6615912328592,82.72433313409691,1453.5494283195248,-972.0067196186014,-602.5979603655068,105.58166148820168,1663.9069227290192,-605.066134268632,-745.6047362720562,5.477799534305241,1609.6796266428526,137.8542549808173,-958.1662628927468,-343.4769344408134,1308.622435065285,-678.5039596923411,-345.74717267212867,1418.401287045448,-933.721753304291
-436.92858417815086,1277.1008799620654,-843.1392384910799,429.9378373689544,-329.297774635281,-621.7958597806542,329.4355128458856,1174.8833109229968,-755.4031569830536,-855.512320067696,-576.0076752065008,-261.7361903517674,424.8874649134604,1464.7675215758184,-369.7641782555007,-627.9018956784824,977.5391456632132,-845.609217711137,-607.1010237310073,583.630256029298,1407.5206680784,-957.7408233146224,-511.3257288654754,1602.1838211136555,-640.6934636534401,1124.9554212591593,-930.5283624285956,-34.484958788779835,646.9264347454993,-589.7605438914483,44.22906197500348,1530.968962149267,-980.1391672454012,-616.5960446244391,68.716180387278,1664.4421982187446,-490.8266471221633,-758.2567972388122,-27.953423553526108,1654.010170258558,306.4386976273274,-987.3189074494423,-376.2519216703658,1219.2121910950525,-634.6266901007613,-367.96406570158393,1335.4545991101313,-887.528261081876
-454.6206780823128,1242.6079150259611,-873.5019784536413,371.284660081927,-187.042227166494,-639.1172624588816,268.0900861669836,1256.656519851742,-667.1061900005391,-883.5510454132797,-589.1539340349832,-292.7842489482466,372.284264274113,1397.0312654320649,-247.41738913727824,-637.6972117818025,884.9261111569718,-764.6726287862215,-628.2750634346264,539.1335589413018,1445.3634511812577,-916.601819733522,-537.0896123620797,1662.018823713826,-654.3035223716616,1031.9242976635717,-954.7081879381378,-71.68639499908404,797.1808676390817,-603.9792481116956,9.665857064617356,1590.7897846860494,-980.7833454736837,-629.4097001303301,32.37305586946606,1648.630148738032,-365.77532107020056,-772.7845535456458,-59.497788892644095,1679.355504006062,477.0285806425689,-1018.0155104836954,-409.1322443350826,1126.8209985522078,-579.5024593538884,-388.7091568781786,1246.4346551294243,-827.4521504437691
-471.3073731903637,1198.3642785492225,-904.2903807558532,316.7107321107381,-35.55037628617507,-654.9772266737094,210.9207940230734,1323.7876406989978,-565.1885561095065,-911.9416932965988,-601.4696029547596,-323.3164319599345,322.61455308487643,1322.5970448971502,-115.47990215798757,-646.499044772536,793.3074226488259,-669.9283214813624,-647.5218417818108,497.2922326421978,1466.81771133207,-862.3280837441603,-561.2968433495748,1703.6856985036889,-669.3760304019173,939.7095092681876,-974.4029624490728,-108.92252461745504,939.8280023283228,-618.7193430796759,-21.65984308949378,1632.6472624849634,-972.5904496387534,-641.3584887733613,-3.833588040492891,1617.681209067691,-231.4690490174568,-789.5241104224347,-89.68333884564397,1686.222626398295,646.7525213269661,-1049.585228955632,-441.8871469000171,1033.1606335277086,-512.9584043664945,-407.906303195596,1153.3183188141156,-753.1443097269167
-486.91292133143605,1145.781091912891,-934.634266426144,265.754356591951,123.11347770261254,-669.6329401695957,157.8811924109702,1375.6020688827189,-450.3200429774714,-939.9079095132882,-613.2547940261787,-353.12668482789417,275.54688120439783,1243.4217529467437,24.31766054419985,-654.7130528324595,703.8841965716224,-561.8351012238131,-664.8941791897826,457.458721097612,1472.29406555312,-794.4307672592181,-584.0157233522699,1727.2846560587946,-686.2285230732035,849.5522306905585,-988.2014037604382,-146.2078321374803,1072.4374408570534,-634.3669379556234,-50.43465188560237,1656.586438408724,-954.281187528564,-652.8151163434276,-40.19740670505483,1573.0588378862042,-89.78554198149949,-808.7164117182256,-118.97574414433842,1675.5114610330356,812.6972197188991,-1081.1766471760138,-474.2531383483772,939.7637178413232,-435.10390729742846,-425.52740691350806,1057.9763282240265,-664.6041406267062
-501.3674791762846,1086.3300578617764,-963.5111785191622,217.90709247293864,286.62093629794373,-683.3915208445231,108.79968866941388,1411.7873527158029,-323.5505550967534,-966.5202749021272,-624.8496835431157,-381.9924278817821,230.76721653694537,1161.3793255631865,169.96903961622525,-662.7753960865043,617.6422025375815,-441.2250751755516,-680.5170642310926,419.0145333478728,1462.5332299750014,-712.7258768921794,-605.3704234309852,1733.311775154348,-705.1037438410195,762.4799138431263,-994.6515725976432,-183.47695230665636,1192.8255008214485,-651.2716699735151,-77.30967234970879,1663.043666173548,-924.6968179700124,-664.1921633409918,-76.9122781412547,1516.4231495514607,57.1223737479035,-830.4844895666935,-147.76408944596727,1648.4677805686738,971.9960879151388,-1111.765061138268,-505.9497287692018,847.9557795977514,-346.3496076736595,-441.5977294236952,962.1286284656268,-562.207164972377
-514.6172196126798,1021.4982036161582,-989.7623665898776,172.6430407641005,452.4404848210592,-696.5986444352354,63.40382305729104,1432.3888695813755,-186.2999757851302,-990.7086329555394,-636.6210182437063,-409.6917073568581,187.99499786288948,1078.2127084356446,319.2441493743082,-671.1391645591448,535.3462740425507,-309.3024890354785,-694.587461495861,381.3952736416306,1438.567340391436,-617.3668599068909,-625.5397687160632,1722.6262766132952,-726.1491676723315,679.2988500073079,-992.305294011612,-220.59333896618884,1299.117111184367,-669.72502467227,-102.87722038421632,1652.8162599902034,-882.8509221689177,-675.925847008476,-114.06974493013496,1449.5715494504827,206.8847766129416,-854.8127400087106,-176.35133677867637,1606.6270574355035,1121.916598835462,-1140.1667825474613,-536.6952273201767,758.8367949707568,-247.41641723448063,-456.19899421088667,867.308147792699,-446.7204287305668
-526.633658645846,952.7453946836164,-1012.1152765477902,129.44572112252388,617.9075554853121,-709.6245633292151,21.34571614178402,1437.793690870785,-40.33312328511714,-1011.2811075843018,-648.9461310307914,-436.01975123996607,146.9949350835674,995.4936991418946,469.7509228371663,-680.2588953540518,457.5426302814325,-167.62839709868038,-707.3708437050769,344.11070105903883,1401.6737660818394,-508.8670458646984,-644.7538816806855,1696.4072538393566,-749.3976693200824,600.594501114946,-979.7673955451364,-257.3606746943586,1389.7954169130544,-689.9386329300839,-127.65232809514065,1627.0219487318002,-827.9798294105838,-688.4571536203455,-151.66123596435605,1374.3786644318486,356.98272066226247,-881.5291981574984,-204.94944933312456,1551.7519089217044,1259.9425087813274,-1165.060780329615,-566.2220750476994,673.2721431731566,-139.33339331980844,-469.4701092464293,774.8336810869215,-319.3040827554716
-537.4218686282884,881.465878309922,-1029.2125047601469,87.83170157291765,780.3008639399069,-722.8478485844003,-17.77237627250946,1428.7038007390704,112.279819725369,-1026.94988774793,-662.1949070485861,-460.80424961352753,107.58450852290144,914.5915943306372,619.0046708769429,-690.573385962753,384.5683542216972,-18.090981577475453,-719.1943700867627,306.7595476420433,1353.3236050343844,-388.1101117025751,-663.2886063659265,1656.1020108785333,-774.7501376923504,526.7389720851918,-955.748328981051,-293.53642861125286,1463.737427861754,-712.0233168486008,-152.05930599822727,1587.0502036457794,-759.5894247839666,-702.2107836702818,-189.58470327837875,1292.7377382011036,504.8234924847987,-910.2917760157738,-233.67898123930595,1485.765877027779,1383.847449172942,-1185.0177436604615,-594.291223128881,591.8925634535856,-23.423806558991377,-481.6053994169322,685.7921651404534,-181.4980952278524
-547.0272653197063,808.9548879626136,-1039.6469155370492,47.37033769253165,936.9218720196316,-736.637266702284,-54.37337901143198,1406.1002069475298,269.2162143356381,-1036.3635921679677,-676.7102281780205,-483.9187642786612,69.63731980174926,836.6511790557404,764.5019989503417,-702.4870871979805,316.56706574040953,137.13789449387588,-730.4367388708407,269.0390705205694,1295.127112444949,-256.34719785444946,-681.4576577165229,1603.3683643432348,-801.9608535079545,457.9047993222417,-919.1184013565322,-328.84692619939887,1520.2347908502993,-735.9696983645366,-176.42343867535592,1534.507675956543,-677.4959685557186,-717.5724578065893,-227.6551810366509,1206.505466702068,647.8197694151522,-940.5793737416064,-262.5727836868781,1410.686230863621,1491.7569298529795,-1198.536365143147,-620.7051081195315,515.1023943126153,98.7206984040848,-492.85030007241744,601.0302609816094,-35.19374427402032
-555.5406734592428,736.3810925006634,-1042.0023309097735,7.699182475785764,1085.174059751202,-751.3322780859105,-88.8824514202329,1371.1997571424977,427.9652509305381,-1038.145728731795,-692.7874999726619,-505.2937642469114,33.082612306321664,762.5801999968245,903.7960779600652,-716.3504503626302,253.50967784078276,295.65854798150394,-741.5148538469291,230.74953128983265,1228.7782732720254,-115.17989391750648,-699.6024691737149,1540.0133568640572,-830.6264423243816,394.0840761185205,-868.9615423229856,-363.0032813866478,1558.9995033764014,-761.6312094896,-200.96770080230328,1471.1600422003771,-581.8585791204827,-734.8652352319554,-265.6186662687034,1117.4519921972096,783.4691870749441,-971.688680826008,-291.5833486955776,1328.558317358029,1582.1964904226015,-1204.0863128055212,-645.3188179370793,443.0951109223332,225.27733927505952,-503.4945232016949,521.154811652411,117.4096874772862
-563.1013969450551,664.7654145506664,-1034.898890659356,-31.46516686070973,1222.6387027156843,-767.2227141488984,-121.70651254814832,1325.4066486863271,585.9009813340886,-1030.9384386940578,-710.6539300706054,-524.9248784077294,-2.0985941770080574,693.0460837559771,1034.5700225620562,-732.4397039555109,195.21902860219595,454.9096913711253,-752.8675585599807,191.7939755721151,1156.0005950032848,33.471000464910105,-718.0797515150037,1467.9308126149922,-860.1791860621146,335.1118252949892,-804.6263021134773,-395.7175549247612,1580.155074926004,-788.7103479442296,-225.81421288812157,1398.8725204163968,-473.2011952445786,-754.325595641626,-303.1686351193619,1027.2174702151044,909.4308421558578,-1002.7373490685744,-320.59321381504964,1241.3937344809103,1654.1245096908222,-1200.1569985301048,-668.0490833740449,375.8749668758198,354.2396983734363,-513.8627693745975,446.54143394918617,273.86178803237044
-569.8980493021594,594.9664811762398,-1017.0418620755528,-70.32082362587542,1347.144049824766,-784.52825243226,-153.2168228342239,1270.2606985078987,740.3609528703612,-1013.4503785278132,-730.4482805007875,-542.8780531810257,-35.880223002616965,628.4813127835887,1154.7052796001246,-750.9366399809466,141.39714030236792,612.2423518814217,-764.9368046693791,152.173822673326,1078.4959842321746,187.4102948487252,-737.2468359391905,1389.040049703386,-889.8854200535985,280.69246328969814,-725.7716330033996,-426.7185381502462,1584.214241089378,-816.7490029105285,-250.9900111943363,1319.5512005821893,-352.42215280683195,-776.0801269988592,-339.964444459007,937.2762857639284,1023.595486945244,-1032.674047473636,-349.42778826423563,1151.1142813275992,1706.9489742227236,-1185.3108752866856,-688.8807702126738,313.2833991414969,483.4737669264231,-524.3031235974869,377.3502445007412,431.5294477086491
-576.1669408314605,527.6727153613856,-987.2723694791048,-108.9788291069136,1456.8251672731535,-803.3783619027697,-183.73505249204027,1207.384428582232,888.7269820211081,-984.507259873822,-752.2018555152479,-559.2914012424427,-68.2001319235537,569.096569549826,1262.3422416764138,-771.9090926873506,91.65386718756162,764.9983969172497,-778.1467326178209,111.98086887696569,997.8982985266028,344.2254186109772,-757.4449642717552,1305.227863456114,-918.8496562701272,230.42817658626933,-632.4049840435499,-455.7666104089222,1572.044823321546,-845.1236298445631,-276.4365866248164,1235.0871402304783,-220.7899889561673,-800.1237402960646,-375.6508270324754,848.9096401815212,1124.1465810272198,-1060.2957042758812,-377.8699342679018,1059.503272682928,1740.5282661747824,-1158.239625119366,-707.8705894391871,255.028774890322,610.78028661844,-535.1733431195536,313.5475252839502,587.674134241008
-582.1878727390084,463.4008381037566,-944.6182324371208,-147.46554057925894,1550.1722252537097,-823.7934336178821,-213.52310922264328,1138.430932016414,1028.504505416421,-943.103261899328,-775.8215084980777,-574.3736269386679,-98.9707716862846,514.9005161371457,1355.9307415357782,-795.292886544829,45.53574975992807,910.5902967238108,-792.8812519963685,71.38636081779381,915.7328526092632,501.3535321854259,-778.9808102311865,1218.2956262837529,-946.0249536507148,183.84804785743745,-524.9103578562052,-482.667176065696,1544.825692710244,-873.045978262744,-302.022554825478,1147.3049254702382,-79.92470934542843,-826.3003937778946,-409.8776689071811,763.1868729632736,1209.609905547394,-1084.272007446325,-405.6756417528478,968.1654126282872,1755.1567221017012,-1117.8212560725146,-725.1477923798973,200.71804528903988,733.9607420815524,-546.8253203020755,254.93200646693413,739.5347456307778
-588.2772573172284,402.5003359950194,-888.342870468281,-185.72877220967055,1626.0656122869714,-845.66784616951,-242.77684041296112,1065.0343257523466,1157.397065867564,-888.4512731673557,-801.0754541480742,-588.3990132811208,-128.09090551347916,465.7248999599836,1434.2686210274603,-820.8761079855228,2.553989387997683,1046.5786778943966,-809.4608131786762,30.627812954879303,833.3828237644016,656.1560389844396,-802.1066582321719,1129.9130332709285,-970.2298998428212,140.43682319592807,-404.06425492548254,-507.2822489579861,1503.9950402498791,-899.5699688437898,-327.5587552430903,1057.917105760713,68.23550942725339,-854.2873458612017,-442.3192614952168,680.9555368054986,1278.8900686520235,-1103.176976140884,-432.5901611037014,878.4960200570541,1751.5363120138277,-1063.1758345492128,-740.9116790483249,149.88891961691746,850.8841183927143,-559.5880833358045,201.16438473125137,884.4124202252538
-594.7785679206625,345.16326401028675,-817.9900745512988,-223.647174263438,1683.7969214866846,-868.7557408379963,-271.62357095807005,988.7643810131297,1273.3728149741887,-820.0297338827463,-827.5826546104546,-601.6990522133556,-155.45779457971804,421.2535712426372,1496.5271742131845,-848.2866082557919,-37.7894156330156,1170.7443501256876,-828.119156545028,-10.00576783558457,752.063163276144,805.9973348663945,-826.9998153820318,1041.5796754575929,-990.1723714466248,99.66230259251496,-271.0378677583724,-529.539814945718,1451.1932873645771,-923.6051718857568,-352.8150407001141,968.4855956645148,221.48140889439077,-883.5839588785681,-472.6922499925804,602.8399193273863,1331.2928956147182,-1115.5271361647217,-458.36399779254987,791.6600016042989,1730.7362735039496,-993.7173679348772,-755.4258251383725,102.0412749341888,959.5514852821292,-573.7497803353542,151.79869779760853,1019.7535567837184
-602.0502225173085,291.43860206643694,-733.4223866705696,-261.0422660976141,1723.0755199295431,-892.660295008701,-300.12329236774053,911.0866637652942,1374.7204079434375,-737.6237560806996,-854.8065092634663,-614.6508919284971,-180.97927764525025,381.0539636335048,1542.2629034310355,-876.9836629317498,-75.97818123587153,1281.1518150220218,-848.9809053616567,-50.18962060332196,672.8022942421633,948.324360466788,-853.7419748695138,954.5952583692696,-1004.4800001925516,61.0004614311612,-127.38447161751908,-549.4406647009843,1388.2030009787543,-943.9371540432024,-377.538010494595,880.3908142187681,377.3919527020207,-913.5060348703378,-500.7715596476711,529.247410826982,1366.533366862209,-1119.8255388908833,-482.7682168621641,708.5805838847918,1694.1428984984825,-909.199248285656,-769.0090259786392,56.66666109170616,1058.155606990061,-589.5391754163356,106.31423281299368,1143.2274063130676
